date,dataset,variable,window,lag,rolling_autocorrelation
2025-10-17,weekly_uci,r_uci,104,1,-0.2811939460143622
2025-10-24,weekly_uci,r_uci,104,1,-0.24530501610209401
2025-10-31,weekly_uci,r_uci,104,1,-0.1388159139000906
2025-11-07,weekly_uci,r_uci,104,1,-0.15524685878978356
2025-11-14,weekly_uci,r_uci,104,1,-0.1590511327423989
2025-11-21,weekly_uci,r_uci,104,1,-0.1494681506092571
2025-11-28,weekly_uci,r_uci,104,1,-0.14337185552224366
2025-12-05,weekly_uci,r_uci,104,1,-0.17185246247749272
2025-12-12,weekly_uci,r_uci,104,1,-0.19167946755115955
2025-12-19,weekly_uci,r_uci,104,1,-0.2030379777221188
2025-12-26,weekly_uci,r_uci,104,1,-0.20468424193543192
2026-01-02,weekly_uci,r_uci,104,1,-0.18995969567776835
2026-01-09,weekly_uci,r_uci,104,1,-0.18191673637246583
2026-01-16,weekly_uci,r_uci,104,1,-0.17548840784423167
2026-01-23,weekly_uci,r_uci,104,1,-0.15595699295734777
2026-01-30,weekly_uci,r_uci,104,1,-0.15320728095744596
2026-02-06,weekly_uci,r_uci,104,1,-0.1532390274845234
2026-02-13,weekly_uci,r_uci,104,1,-0.1714234611653869
2026-02-20,weekly_uci,r_uci,104,1,-0.14827161436368694
2026-02-27,weekly_uci,r_uci,104,1,-0.10870036112257186
2026-03-06,weekly_uci,r_uci,104,1,-0.06399591407230394
2026-03-13,weekly_uci,r_uci,104,1,-0.014047013222039096
2026-03-20,weekly_uci,r_uci,104,1,-0.031091667078196075
2026-03-27,weekly_uci,r_uci,104,1,-0.015032252904624302
2026-04-03,weekly_uci,r_uci,104,1,-0.05615219982122961
2026-04-10,weekly_uci,r_uci,104,1,-0.03660792968971955
2026-04-17,weekly_uci,r_uci,104,1,-0.028371009392266177
2026-04-24,weekly_uci,r_uci,104,1,-0.03306912079833176
2026-05-01,weekly_uci,r_uci,104,1,-0.01883461091646655
2018-09-28,weekly_fx,r_fx,104,1,-0.006618690114687165
2018-10-05,weekly_fx,r_fx,104,1,-0.006795744833458962
2018-10-12,weekly_fx,r_fx,104,1,-0.007007198509382751
2018-10-19,weekly_fx,r_fx,104,1,-0.007015832232114479
2018-10-26,weekly_fx,r_fx,104,1,-0.00697075505026354
2018-11-02,weekly_fx,r_fx,104,1,-0.00685231160850004
2018-11-09,weekly_fx,r_fx,104,1,-0.006722707943899963
2018-11-16,weekly_fx,r_fx,104,1,-0.006618356728272801
2018-11-23,weekly_fx,r_fx,104,1,-0.006502127285196449
2018-11-30,weekly_fx,r_fx,104,1,-0.006389096116171897
2018-12-07,weekly_fx,r_fx,104,1,-0.006295225712225064
2018-12-14,weekly_fx,r_fx,104,1,-0.006150051387473999
2018-12-21,weekly_fx,r_fx,104,1,-0.005998839367793199
2018-12-28,weekly_fx,r_fx,104,1,-0.005897717417816446
2019-01-04,weekly_fx,r_fx,104,1,-0.005780304528210967
2019-01-11,weekly_fx,r_fx,104,1,-0.0056275310036818
2019-01-18,weekly_fx,r_fx,104,1,-0.0055339460394574986
2019-01-25,weekly_fx,r_fx,104,1,-0.005503488615453086
2019-02-01,weekly_fx,r_fx,104,1,-0.005497600152283199
2019-02-08,weekly_fx,r_fx,104,1,-0.005484450824994929
2019-02-15,weekly_fx,r_fx,104,1,-0.0053921927779344994
2019-02-22,weekly_fx,r_fx,104,1,-0.005219995827136952
2019-03-01,weekly_fx,r_fx,104,1,-0.005095925324080636
2019-03-08,weekly_fx,r_fx,104,1,-0.004957189172812307
2019-03-15,weekly_fx,r_fx,104,1,-0.0046256964370118185
2019-03-22,weekly_fx,r_fx,104,1,-0.004469717133845993
2019-03-29,weekly_fx,r_fx,104,1,-0.004391941779271257
2019-04-05,weekly_fx,r_fx,104,1,-0.0043698859745815
2019-04-12,weekly_fx,r_fx,104,1,-0.004376787695127483
2019-04-19,weekly_fx,r_fx,104,1,-0.0043470891719148055
2019-04-26,weekly_fx,r_fx,104,1,-0.004156023134920583
2019-05-03,weekly_fx,r_fx,104,1,-0.003975818916019259
2019-05-10,weekly_fx,r_fx,104,1,-0.003835926064915324
2019-05-17,weekly_fx,r_fx,104,1,-0.0037097161131787477
2019-05-24,weekly_fx,r_fx,104,1,-0.00358421658296991
2019-05-31,weekly_fx,r_fx,104,1,-0.0034940166919593895
2019-06-07,weekly_fx,r_fx,104,1,-0.003438621136164215
2019-06-14,weekly_fx,r_fx,104,1,-0.0033589672465989323
2019-06-21,weekly_fx,r_fx,104,1,-0.0032599809278632073
2019-06-28,weekly_fx,r_fx,104,1,-0.0031981372159238315
2019-07-05,weekly_fx,r_fx,104,1,-0.0031305314191453814
2019-07-12,weekly_fx,r_fx,104,1,-0.003025020868673422
2019-07-19,weekly_fx,r_fx,104,1,-0.0029095138648644486
2019-07-26,weekly_fx,r_fx,104,1,-0.0028639136705718615
2019-08-02,weekly_fx,r_fx,104,1,-0.002846887634197401
2019-08-09,weekly_fx,r_fx,104,1,-0.002828625080563131
2019-08-16,weekly_fx,r_fx,104,1,-0.0030606868819435416
2019-08-23,weekly_fx,r_fx,104,1,-0.0009840739969757966
2019-08-30,weekly_fx,r_fx,104,1,-0.0015644504231950786
2019-09-06,weekly_fx,r_fx,104,1,-0.0014224283800472158
2019-09-13,weekly_fx,r_fx,104,1,-0.001318415242054824
2019-09-20,weekly_fx,r_fx,104,1,-0.0012243369139354155
2019-09-27,weekly_fx,r_fx,104,1,0.006134778760190169
2019-10-04,weekly_fx,r_fx,104,1,0.4904354616148326
2019-10-11,weekly_fx,r_fx,104,1,0.4881045826108371
2019-10-18,weekly_fx,r_fx,104,1,0.48562376672666824
2019-10-25,weekly_fx,r_fx,104,1,0.48389521163370347
2019-11-01,weekly_fx,r_fx,104,1,0.4827251134107814
2019-11-08,weekly_fx,r_fx,104,1,0.482599488798535
2019-11-15,weekly_fx,r_fx,104,1,0.48217256645550266
2019-11-22,weekly_fx,r_fx,104,1,0.4819699139834815
2019-11-29,weekly_fx,r_fx,104,1,0.4820818563994867
2019-12-06,weekly_fx,r_fx,104,1,0.48127237080753044
2019-12-13,weekly_fx,r_fx,104,1,0.4814852174810152
2019-12-20,weekly_fx,r_fx,104,1,0.48045806201785496
2019-12-27,weekly_fx,r_fx,104,1,0.4813903546700851
2020-01-03,weekly_fx,r_fx,104,1,0.48207451991898814
2020-01-10,weekly_fx,r_fx,104,1,0.4857696032720314
2020-01-17,weekly_fx,r_fx,104,1,0.48620010024290555
2020-01-24,weekly_fx,r_fx,104,1,0.4837645196346616
2020-01-31,weekly_fx,r_fx,104,1,0.48359089966385
2020-02-07,weekly_fx,r_fx,104,1,0.4825384273294077
2020-02-14,weekly_fx,r_fx,104,1,0.48319269219200334
2020-02-21,weekly_fx,r_fx,104,1,0.4838442475849191
2020-02-28,weekly_fx,r_fx,104,1,0.4840594316093879
2020-03-06,weekly_fx,r_fx,104,1,0.4838268491217614
2020-03-13,weekly_fx,r_fx,104,1,0.483969383182353
2020-03-20,weekly_fx,r_fx,104,1,0.4817133892442137
2020-03-27,weekly_fx,r_fx,104,1,0.481247226318767
2020-04-03,weekly_fx,r_fx,104,1,0.48169305079200986
2020-04-10,weekly_fx,r_fx,104,1,0.4786236488002417
2020-04-17,weekly_fx,r_fx,104,1,0.38459151843076916
2020-04-24,weekly_fx,r_fx,104,1,0.28705802532114016
2020-05-01,weekly_fx,r_fx,104,1,0.28630760937312455
2020-05-08,weekly_fx,r_fx,104,1,0.2848920121420937
2020-05-15,weekly_fx,r_fx,104,1,0.28110871526441294
2020-05-22,weekly_fx,r_fx,104,1,0.2788210429373352
2020-05-29,weekly_fx,r_fx,104,1,0.27592020408597157
2020-06-05,weekly_fx,r_fx,104,1,0.2705385371146436
2020-06-12,weekly_fx,r_fx,104,1,0.26639308976209375
2020-06-19,weekly_fx,r_fx,104,1,0.2643348549448846
2020-06-26,weekly_fx,r_fx,104,1,0.2616740092993134
2020-07-03,weekly_fx,r_fx,104,1,0.2570766148777092
2020-07-10,weekly_fx,r_fx,104,1,0.2526801978727444
2020-07-17,weekly_fx,r_fx,104,1,0.25147621681742377
2020-07-24,weekly_fx,r_fx,104,1,0.2510066408703688
2020-07-31,weekly_fx,r_fx,104,1,0.25031037080872254
2020-08-07,weekly_fx,r_fx,104,1,0.2504614822966376
2020-08-14,weekly_fx,r_fx,104,1,0.25035783674872075
2020-08-21,weekly_fx,r_fx,104,1,0.25049327243876096
2020-08-28,weekly_fx,r_fx,104,1,0.250690342706427
2020-09-04,weekly_fx,r_fx,104,1,0.25091186768971696
2020-09-11,weekly_fx,r_fx,104,1,0.26043148622783335
2020-09-18,weekly_fx,r_fx,104,1,0.2602532307215717
2020-09-25,weekly_fx,r_fx,104,1,0.2580672346819411
2020-10-02,weekly_fx,r_fx,104,1,0.264294057488433
2020-10-09,weekly_fx,r_fx,104,1,0.2648800506378893
2020-10-16,weekly_fx,r_fx,104,1,0.26489596960723333
2020-10-23,weekly_fx,r_fx,104,1,0.2648098563824995
2020-10-30,weekly_fx,r_fx,104,1,0.265339255166331
2020-11-06,weekly_fx,r_fx,104,1,0.2659937647887274
2020-11-13,weekly_fx,r_fx,104,1,0.26634660377865677
2020-11-20,weekly_fx,r_fx,104,1,0.2666505315320662
2020-11-27,weekly_fx,r_fx,104,1,0.2666328404616879
2020-12-04,weekly_fx,r_fx,104,1,0.26660261631149423
2020-12-11,weekly_fx,r_fx,104,1,0.26656194182187026
2020-12-18,weekly_fx,r_fx,104,1,0.2665395641613371
2020-12-25,weekly_fx,r_fx,104,1,0.2664872351589547
2021-01-01,weekly_fx,r_fx,104,1,0.26605336219016434
2021-01-08,weekly_fx,r_fx,104,1,0.26721355263115754
2021-01-15,weekly_fx,r_fx,104,1,0.26656524342199733
2021-01-22,weekly_fx,r_fx,104,1,0.2667312973928965
2021-01-29,weekly_fx,r_fx,104,1,0.2666793057614075
2021-02-05,weekly_fx,r_fx,104,1,0.26678706553307047
2021-02-12,weekly_fx,r_fx,104,1,0.2656513757613983
2021-02-19,weekly_fx,r_fx,104,1,0.2669453226658288
2021-02-26,weekly_fx,r_fx,104,1,0.26631493009084206
2021-03-05,weekly_fx,r_fx,104,1,0.2627289068524244
2021-03-12,weekly_fx,r_fx,104,1,0.2586620852176039
2021-03-19,weekly_fx,r_fx,104,1,0.25790064776790855
2021-03-26,weekly_fx,r_fx,104,1,0.2592842486917375
2021-04-02,weekly_fx,r_fx,104,1,0.2611868612547369
2021-04-09,weekly_fx,r_fx,104,1,0.2627157962540418
2021-04-16,weekly_fx,r_fx,104,1,0.26148511592517254
2021-04-23,weekly_fx,r_fx,104,1,0.26084466890638613
2021-04-30,weekly_fx,r_fx,104,1,0.2595620255971655
2021-05-07,weekly_fx,r_fx,104,1,0.2614911585906678
2021-05-14,weekly_fx,r_fx,104,1,0.2591968969005876
2021-05-21,weekly_fx,r_fx,104,1,0.26055649216108934
2021-05-28,weekly_fx,r_fx,104,1,0.258428994963236
2021-06-04,weekly_fx,r_fx,104,1,0.2610847906938368
2021-06-11,weekly_fx,r_fx,104,1,0.2568933084865769
2021-06-18,weekly_fx,r_fx,104,1,0.2554103132555059
2021-06-25,weekly_fx,r_fx,104,1,0.25679414481082513
2021-07-02,weekly_fx,r_fx,104,1,0.25634552599576105
2021-07-09,weekly_fx,r_fx,104,1,0.2560136078278946
2021-07-16,weekly_fx,r_fx,104,1,0.25664999622924506
2021-07-23,weekly_fx,r_fx,104,1,0.2548630783078417
2021-07-30,weekly_fx,r_fx,104,1,0.2522632400668569
2021-08-06,weekly_fx,r_fx,104,1,0.273049857123063
2021-08-13,weekly_fx,r_fx,104,1,0.017644309437183592
2021-08-20,weekly_fx,r_fx,104,1,0.038938938554655605
2021-08-27,weekly_fx,r_fx,104,1,0.03937647695518795
2021-09-03,weekly_fx,r_fx,104,1,0.03938076771613384
2021-09-10,weekly_fx,r_fx,104,1,0.03938473747022818
2021-09-17,weekly_fx,r_fx,104,1,0.039359509460872764
2021-09-24,weekly_fx,r_fx,104,1,0.039270471064046034
2021-10-01,weekly_fx,r_fx,104,1,0.039621051399908146
2021-10-08,weekly_fx,r_fx,104,1,0.03987101556380381
2021-10-15,weekly_fx,r_fx,104,1,0.03905355736011142
2021-10-22,weekly_fx,r_fx,104,1,0.037522359288095546
2021-10-29,weekly_fx,r_fx,104,1,0.03937977161196879
2021-11-05,weekly_fx,r_fx,104,1,0.040546958594551215
2021-11-12,weekly_fx,r_fx,104,1,0.038915136922914664
2021-11-19,weekly_fx,r_fx,104,1,0.04119949810313273
2021-11-26,weekly_fx,r_fx,104,1,0.04000654426792073
2021-12-03,weekly_fx,r_fx,104,1,0.04036580925617715
2021-12-10,weekly_fx,r_fx,104,1,0.04118154139761476
2021-12-17,weekly_fx,r_fx,104,1,0.039892531577857895
2021-12-24,weekly_fx,r_fx,104,1,0.031499083610059556
2021-12-31,weekly_fx,r_fx,104,1,0.028577735102348092
2022-01-07,weekly_fx,r_fx,104,1,0.027765913173168105
2022-01-14,weekly_fx,r_fx,104,1,0.025354199696844854
2022-01-21,weekly_fx,r_fx,104,1,0.022917591485046976
2022-01-28,weekly_fx,r_fx,104,1,0.026827717287796708
2022-02-04,weekly_fx,r_fx,104,1,0.023186011917671605
2022-02-11,weekly_fx,r_fx,104,1,0.022248516136709875
2022-02-18,weekly_fx,r_fx,104,1,0.021142405306693122
2022-02-25,weekly_fx,r_fx,104,1,0.020414023300077227
2022-03-04,weekly_fx,r_fx,104,1,0.016544381922199387
2022-03-11,weekly_fx,r_fx,104,1,0.02089694937497527
2022-03-18,weekly_fx,r_fx,104,1,0.0610082383118698
2022-03-25,weekly_fx,r_fx,104,1,-0.03686039704621296
2022-04-01,weekly_fx,r_fx,104,1,-0.022068400711294588
2022-04-08,weekly_fx,r_fx,104,1,-0.04300537384224651
2022-04-15,weekly_fx,r_fx,104,1,-0.05971024792861717
2022-04-22,weekly_fx,r_fx,104,1,-0.05560079886550635
2022-04-29,weekly_fx,r_fx,104,1,-0.046425251457721334
2022-05-06,weekly_fx,r_fx,104,1,-0.028975870040761343
2022-05-13,weekly_fx,r_fx,104,1,-0.03178625017379031
2022-05-20,weekly_fx,r_fx,104,1,-0.035805261150379415
2022-05-27,weekly_fx,r_fx,104,1,-0.025651858485879395
2022-06-03,weekly_fx,r_fx,104,1,-0.01886139446919436
2022-06-10,weekly_fx,r_fx,104,1,-0.02112511390587865
2022-06-17,weekly_fx,r_fx,104,1,-0.02302940870267765
2022-06-24,weekly_fx,r_fx,104,1,-0.0037671983147837414
2022-07-01,weekly_fx,r_fx,104,1,-0.012444710651735491
2022-07-08,weekly_fx,r_fx,104,1,-0.010089621907698
2022-07-15,weekly_fx,r_fx,104,1,-0.007664694597770596
2022-07-22,weekly_fx,r_fx,104,1,-0.011041179599216817
2022-07-29,weekly_fx,r_fx,104,1,-0.011251399177867143
2022-08-05,weekly_fx,r_fx,104,1,-0.01108649481747591
2022-08-12,weekly_fx,r_fx,104,1,-0.011441294032911503
2022-08-19,weekly_fx,r_fx,104,1,-0.011696774371950085
2022-08-26,weekly_fx,r_fx,104,1,-0.012038005181877164
2022-09-02,weekly_fx,r_fx,104,1,-0.01243698814397059
2022-09-09,weekly_fx,r_fx,104,1,-0.011700982458661543
2022-09-16,weekly_fx,r_fx,104,1,-0.014951041811486572
2022-09-23,weekly_fx,r_fx,104,1,-0.018524653448647795
2022-09-30,weekly_fx,r_fx,104,1,-0.018792215751796036
2022-10-07,weekly_fx,r_fx,104,1,-0.019526231877967065
2022-10-14,weekly_fx,r_fx,104,1,-0.01637000563681335
2022-10-21,weekly_fx,r_fx,104,1,-0.014814447466022158
2022-10-28,weekly_fx,r_fx,104,1,-0.013757760156006299
2022-11-04,weekly_fx,r_fx,104,1,-0.016870642996969897
2022-11-11,weekly_fx,r_fx,104,1,-0.024935639775149423
2022-11-18,weekly_fx,r_fx,104,1,-0.024310876850930554
2022-11-25,weekly_fx,r_fx,104,1,-0.02435384854575343
2022-12-02,weekly_fx,r_fx,104,1,-0.024710678134710562
2022-12-09,weekly_fx,r_fx,104,1,-0.025391757548805256
2022-12-16,weekly_fx,r_fx,104,1,-0.02711976954835754
2022-12-23,weekly_fx,r_fx,104,1,-0.026132052308829104
2022-12-30,weekly_fx,r_fx,104,1,-0.026262066430956375
2023-01-06,weekly_fx,r_fx,104,1,-0.025786172147586377
2023-01-13,weekly_fx,r_fx,104,1,-0.02604377919142591
2023-01-20,weekly_fx,r_fx,104,1,-0.02666625493073208
2023-01-27,weekly_fx,r_fx,104,1,-0.028123166210468648
2023-02-03,weekly_fx,r_fx,104,1,-0.02920287951197412
2023-02-10,weekly_fx,r_fx,104,1,-0.03274057510720047
2023-02-17,weekly_fx,r_fx,104,1,-0.032276624748169086
2023-02-24,weekly_fx,r_fx,104,1,-0.029890846301296257
2023-03-03,weekly_fx,r_fx,104,1,-0.026776123313912513
2023-03-10,weekly_fx,r_fx,104,1,-0.025238932193056812
2023-03-17,weekly_fx,r_fx,104,1,-0.02566318474235607
2023-03-24,weekly_fx,r_fx,104,1,-0.027591222489694586
2023-03-31,weekly_fx,r_fx,104,1,-0.030118500588441538
2023-04-07,weekly_fx,r_fx,104,1,-0.033511546009190124
2023-04-14,weekly_fx,r_fx,104,1,-0.03908397263388118
2023-04-21,weekly_fx,r_fx,104,1,-0.03861946518283647
2023-04-28,weekly_fx,r_fx,104,1,-0.03951331240159812
2023-05-05,weekly_fx,r_fx,104,1,-0.04028300707540022
2023-05-12,weekly_fx,r_fx,104,1,-0.043461679597149146
2023-05-19,weekly_fx,r_fx,104,1,-0.041633648409421894
2023-05-26,weekly_fx,r_fx,104,1,-0.045451858862882236
2023-06-02,weekly_fx,r_fx,104,1,-0.03738251856409207
2023-06-09,weekly_fx,r_fx,104,1,-0.036918460357478894
2023-06-16,weekly_fx,r_fx,104,1,-0.03717868465650015
2023-06-23,weekly_fx,r_fx,104,1,-0.03609450099655888
2023-06-30,weekly_fx,r_fx,104,1,-0.037251136035901924
2023-07-07,weekly_fx,r_fx,104,1,-0.03834117571744077
2023-07-14,weekly_fx,r_fx,104,1,-0.03499291574788536
2023-07-21,weekly_fx,r_fx,104,1,-0.03291413881371468
2023-07-28,weekly_fx,r_fx,104,1,-0.03236749481824542
2023-08-04,weekly_fx,r_fx,104,1,-0.03111029378500946
2023-08-11,weekly_fx,r_fx,104,1,0.00019639910464379332
2023-08-18,weekly_fx,r_fx,104,1,-0.012731103289805971
2023-08-25,weekly_fx,r_fx,104,1,-0.011778516969015452
2023-09-01,weekly_fx,r_fx,104,1,-0.012815998831744531
2023-09-08,weekly_fx,r_fx,104,1,-0.011737054770594703
2023-09-15,weekly_fx,r_fx,104,1,-0.01167435022876096
2023-09-22,weekly_fx,r_fx,104,1,-0.011309042303969053
2023-09-29,weekly_fx,r_fx,104,1,-0.011707785671386521
2023-10-06,weekly_fx,r_fx,104,1,-0.011149572892003141
2023-10-13,weekly_fx,r_fx,104,1,-0.01002806897579297
2023-10-20,weekly_fx,r_fx,104,1,-0.011488045703752005
2023-10-27,weekly_fx,r_fx,104,1,-0.011461804923634482
2023-11-03,weekly_fx,r_fx,104,1,-0.011105057498298149
2023-11-10,weekly_fx,r_fx,104,1,-0.011896179850178955
2023-11-17,weekly_fx,r_fx,104,1,-0.01235547779045757
2023-11-24,weekly_fx,r_fx,104,1,-0.013556071259366925
2023-12-01,weekly_fx,r_fx,104,1,-0.014457400473170462
2023-12-08,weekly_fx,r_fx,104,1,-0.015054002600220658
2023-12-15,weekly_fx,r_fx,104,1,-0.010898595120786144
2023-12-22,weekly_fx,r_fx,104,1,-0.00989683812549197
2023-12-29,weekly_fx,r_fx,104,1,-0.008478731550344863
2024-01-05,weekly_fx,r_fx,104,1,-0.005378953571180106
2024-01-12,weekly_fx,r_fx,104,1,-0.004693367423001451
2024-01-19,weekly_fx,r_fx,104,1,-0.0077715746077168585
2024-01-26,weekly_fx,r_fx,104,1,-0.006215071638778579
2024-02-02,weekly_fx,r_fx,104,1,-0.006394977331276888
2024-02-09,weekly_fx,r_fx,104,1,-0.006285610273139007
2024-02-16,weekly_fx,r_fx,104,1,-0.006304700347751095
2024-02-23,weekly_fx,r_fx,104,1,-0.00532039589391949
2024-03-01,weekly_fx,r_fx,104,1,-0.007444071729017185
2024-03-08,weekly_fx,r_fx,104,1,-0.0674850250524735
2024-03-15,weekly_fx,r_fx,104,1,0.08061409454190056
2024-03-22,weekly_fx,r_fx,104,1,0.05084696339514343
2024-03-29,weekly_fx,r_fx,104,1,0.03582452476299166
2024-04-05,weekly_fx,r_fx,104,1,0.033804440731609424
2024-04-12,weekly_fx,r_fx,104,1,0.026308445192531428
2024-04-19,weekly_fx,r_fx,104,1,0.012904879343912387
2024-04-26,weekly_fx,r_fx,104,1,-0.017185628254545792
2024-05-03,weekly_fx,r_fx,104,1,-0.015767631996083418
2024-05-10,weekly_fx,r_fx,104,1,-0.009106920701240782
2024-05-17,weekly_fx,r_fx,104,1,-0.028955631785168603
2024-05-24,weekly_fx,r_fx,104,1,-0.044500825950597754
2024-05-31,weekly_fx,r_fx,104,1,-0.033324280091665937
2024-06-07,weekly_fx,r_fx,104,1,-0.03736732071707874
2024-06-14,weekly_fx,r_fx,104,1,-0.08512933535387718
2024-06-21,weekly_fx,r_fx,104,1,-0.07714999422482087
2024-06-28,weekly_fx,r_fx,104,1,-0.08071608457135021
2024-07-05,weekly_fx,r_fx,104,1,-0.09126356700254619
2024-07-12,weekly_fx,r_fx,104,1,-0.08241379688261836
2024-07-19,weekly_fx,r_fx,104,1,-0.09255203898850195
2024-07-26,weekly_fx,r_fx,104,1,-0.09523878886665056
2024-08-02,weekly_fx,r_fx,104,1,-0.09811219334064039
2024-08-09,weekly_fx,r_fx,104,1,-0.110556991059432
2024-08-16,weekly_fx,r_fx,104,1,-0.1140225891808902
2024-08-23,weekly_fx,r_fx,104,1,-0.11492385421298516
2024-08-30,weekly_fx,r_fx,104,1,-0.11596814958776958
2024-09-06,weekly_fx,r_fx,104,1,-0.12297801542624165
2024-09-13,weekly_fx,r_fx,104,1,-0.11266993413039292
2024-09-20,weekly_fx,r_fx,104,1,-0.11242348314159546
2024-09-27,weekly_fx,r_fx,104,1,-0.11034065431552174
2024-10-04,weekly_fx,r_fx,104,1,-0.11447079236028815
2024-10-11,weekly_fx,r_fx,104,1,-0.11660139394826818
2024-10-18,weekly_fx,r_fx,104,1,-0.11715394029829251
2024-10-25,weekly_fx,r_fx,104,1,-0.11313874933731745
2024-11-01,weekly_fx,r_fx,104,1,-0.09704200363523136
2024-11-08,weekly_fx,r_fx,104,1,-0.09904022695015155
2024-11-15,weekly_fx,r_fx,104,1,-0.09983565149808274
2024-11-22,weekly_fx,r_fx,104,1,-0.10125417415936956
2024-11-29,weekly_fx,r_fx,104,1,-0.09977261172375278
2024-12-06,weekly_fx,r_fx,104,1,-0.0974496088408274
2024-12-13,weekly_fx,r_fx,104,1,-0.10188457811973795
2024-12-20,weekly_fx,r_fx,104,1,-0.10321002597787743
2024-12-27,weekly_fx,r_fx,104,1,-0.101027532312616
2025-01-03,weekly_fx,r_fx,104,1,-0.10339638029137313
2025-01-10,weekly_fx,r_fx,104,1,-0.10545088963139455
2025-01-17,weekly_fx,r_fx,104,1,-0.10345617465496595
2025-01-24,weekly_fx,r_fx,104,1,-0.10080564461193295
2025-01-31,weekly_fx,r_fx,104,1,-0.095810396735042
2025-02-07,weekly_fx,r_fx,104,1,-0.09380026407556745
2025-02-14,weekly_fx,r_fx,104,1,-0.09542123529516582
2025-02-21,weekly_fx,r_fx,104,1,-0.0976339161362537
2025-02-28,weekly_fx,r_fx,104,1,-0.07937698341680956
2025-03-07,weekly_fx,r_fx,104,1,-0.08364901283738368
2025-03-14,weekly_fx,r_fx,104,1,-0.08392865788632485
2025-03-21,weekly_fx,r_fx,104,1,-0.08030077207706306
2025-03-28,weekly_fx,r_fx,104,1,-0.07106199310633783
2025-04-04,weekly_fx,r_fx,104,1,-0.06195269067094766
2025-04-11,weekly_fx,r_fx,104,1,-0.06047336827621468
2025-04-18,weekly_fx,r_fx,104,1,-0.06531824751822961
2025-04-25,weekly_fx,r_fx,104,1,-0.056057038605496455
2025-05-02,weekly_fx,r_fx,104,1,-0.050295568564608074
2025-05-09,weekly_fx,r_fx,104,1,-0.04986029881616189
2025-05-16,weekly_fx,r_fx,104,1,-0.04794126487581031
2025-05-23,weekly_fx,r_fx,104,1,-0.06567247945726687
2025-05-30,weekly_fx,r_fx,104,1,-0.028634428771128467
2025-06-06,weekly_fx,r_fx,104,1,-0.049157764793767274
2025-06-13,weekly_fx,r_fx,104,1,-0.06706783467828553
2025-06-20,weekly_fx,r_fx,104,1,-0.0055677382491386524
2025-06-27,weekly_fx,r_fx,104,1,-0.011309918631017388
2025-07-04,weekly_fx,r_fx,104,1,-0.016359927416017928
2025-07-11,weekly_fx,r_fx,104,1,-0.023010556935257102
2025-07-18,weekly_fx,r_fx,104,1,-0.020628945306304672
2025-07-25,weekly_fx,r_fx,104,1,-0.02087253863469292
2025-08-01,weekly_fx,r_fx,104,1,-0.09837115683687375
2025-08-08,weekly_fx,r_fx,104,1,-0.11883768274078192
2025-08-15,weekly_fx,r_fx,104,1,-0.10875101062430714
2025-08-22,weekly_fx,r_fx,104,1,-0.08409036955937037
2025-08-29,weekly_fx,r_fx,104,1,-0.13513005022068217
2025-09-05,weekly_fx,r_fx,104,1,-0.15035631295932972
2025-09-12,weekly_fx,r_fx,104,1,-0.15370894048609152
